Poem Name,Poet,Period,Year of Publish,Line,Metaphor present or not,Count of the metaphor,Metaphorical terms,Meaning
Sinhala Gee Kavya,Sumanasekara Banda,20/27,1999,උගත් ගිරවුන් නිසා කළ,yes,1,උගත් ගිරවුන්,උගත් පඩිවරැන්
Sinhala Gee Kavya,Sumanasekara Banda,20/28,1999,කිරී කියත ඉඳ බිල තුළ,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/29,1999,පුරුදු බණ නිව් මග මගධ ගා පෙළ,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/30,1999,හනා සඳ සඳුන්,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/31,1999,කෙලෙස ගිරිසක් කැල්මේන්,no,0,,
Sinhala Gee Kavya,Sumanasekara Banda,20/32,1999,අතුල වන් දිමුතු වැලි,yes,1,දිමුතු වැලි,දිලිසෙන වැලි
Sinhala Gee Kavya,Sumanasekara Banda,20/33,1999,රමණි මලු නුවන් කල් ,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,අගනා දුලබ වන මල් ගොමු ඇත බැද්දේ,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,තුරු මත කුරුල්ලන්ගේ සුමිහිරි සද්දෙ,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,මීදුම් පටල පෙර වූ නිල් කඳු මැද්දෙ,yes,1,නිල් කඳු,ඈතින් පෙනෙන කදු
Mage Rata,P.B. Alwis Perera,20,1947,සීතල රිදී දියවැල් පහළට ඇද්දෙ,yes,1,රිදී දියවැල්,දිගට බසින දියවැල්
Mage Rata,P.B. Alwis Perera,20,1947,තෝපා තඹලගම මීපේ මින්නේරි,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,මහ වැව්වලින් දියවැල් ඇදෙමින් බේරී,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,සරුකර කරවයි කුඹුරු නිල් පැහැයෙන් මේරී,yes,1,සරුකර කරවයි කුඹුරු නිල් පැහැයෙන්,කුඹුරැ සරැසාරව වැඩී ඇත
Mage Rata,P.B. Alwis Perera,20,1947,මගේ ලක් මෑණියන් දෑ හරි පින් කාරී,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,සැප සේ වැඩුණු නව දළු යුතු තුරුවැල් ය,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,මීමැසි බමර මිනි මැද වැජඹෙන මල්ය,yes,1,බමර මිනි මැද,බඹරැන්ගේ ජය ඝෝශා
Mage Rata,P.B. Alwis Perera,20,1947,බැලු බැලු පසින් හැම පැත්තෙන්ම ඝන නිළිය,no,0,,
Mage Rata,P.B. Alwis Perera,20,1947,පස් පියුමින් පිරී බබළන දිය විල්ය,yes,1,පස් පියුමින් පිරී බබළන,මල් ගොඩක් පිපී ඇත
Dorata Waduma,Kumarathunga Munidasa,20,1920,හිරු දෙවි බබලවයි පහන,yes,1,හිරු දෙවි බබලවයි පහන,සූර්යයා  කාන්තිමත්ව දිලිසේ
Dorata Waduma,Kumarathunga Munidasa,20,1920,වලා ඉහළ කෙරෙහි වියන,yes,1,වලා ඉහළ කෙරෙහි වියන,වලාකුලු වලින් වැසී තිබේ
Dorata Waduma,Kumarathunga Munidasa,20,1920,සුළඟ හමයි සිහිල ඇදගෙන,no,0,,
Dorata Waduma,Kumarathunga Munidasa,20,1920,මල් සුවඳින් පහදයි මන,no,0,,
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,සෙවනැළි අවදි නොමවන වැව් ඉවුරු කොනේ,yes,1,සෙවනැළි අවදි නොමවන වැව් ඉවුරු,නිශ්චල වැව
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,කාලය විසින් හැරුව නුග ගසක බෙනේ,no,0,,
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,මලකා කළුව ගිය ආයුධ කැබලි පෙනේ,no,0,,
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,දෙවියෙක් නැතද මෙහි බලයක් තිබෙනු දැනේ,no,0,,
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,වන පෙත දැවෙන විට මැද මලහිරුගේ රථ,yes,1,මල හිරු,බැසයන හිරැ
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,ඝණදුර වසන විට ආලෝකයෙහි නෙත,yes,1,ආලෝකයෙහි නෙත,සූර්යයා  බැසයාම
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,සඳරැස් ගලන විට තෙරපී සෙවණ වත,no,0,,
Ayiyanayaka,Wimalarathna Kumaragama,20,1941,එක් දෙවි දෙවියෙක් නොවේ දාහක් එතැන ඇත,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,නපුරු අය සමඟින,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මිතුරු නොවන් කිසිත් තැන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,රුදුරු නයි විස මෙන,yes,1,රුදුරු නයි විස,නපුරු ඇසුර රුදුරු නයාගේ විස මෙනි
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ඇසුරැ නොකරන් හොඳින් දැනගෙන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,හිසකේ කැපීම ද,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ඉන්න තැන කෙළ ගැසුම ද,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,නියපොතු විකිණීම ද,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001, අසුබ ලකුණු සිතන් හැම සඳ,yes,1,අසුබ ලකුණු,අශෝභන සිරිත්
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ගියත් ගම් රටවල,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මහත් දුක් ඇත සිත තුළ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,වඩාත් දරු පෙම් බල,yes,1,පෙම් බල,දරු සෙනෙහස
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,අපිත් අප පිය වදිමු හැම කල,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ගුරුන් ඉදිරියේ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,උසක නොඉදුණු සරියේ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,එන සඳ ඉදිරියේ,yes,1,එන සඳ,මවුපියන් ඉදිරියේ
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,නැගිට වැඳලා සිටිනු සරියේ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මව්පියන්ගේ ගුණ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,දැනෙයි නැතිවිය ගියතැන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මෙලොව අඳුරක් වන,yes,1,මෙලොව අඳුරක්,දුක තව තවත් වැඩි වීම
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මහත් විපතක් වේය දුක් දෙන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මෙලොව පරලොව ගැන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,යුතු බස් කියන කුළුනෙන,yes,1,යුතු බස්,සුදුසු උපදෙස්
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ගුරුන් වෙත බැ තියෙන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,පහත් ගතියෙන් වසනු අදරින,yes,1,පහත් ගතියෙන් වසනු,කීකරුව ජීවත් වෙන
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ගුරුවරුන් නුඹ හට,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,අණක් දුන් කළ වැඩකට,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,එගැන නුබ පෙම්කොට,yes,1,එගැන නුබ පෙම්කොට,උනන්දුවෙන් සහ ඕනෑකමිනින්
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,කරන් ඒ දෙය කියූ විලසට,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,දුප්පත් නෑයොයන් සලකා පන්නේ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,පරඬැල් විලසින් එම නොසිතන්නේ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,සරදම් කරමින් දුරු නොකරන්නේ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,සිඟමන බලමින් සනසා පන්නේ,yes,1,සිඟමන බලමින්,අගහිඟකම් බලා
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,කුලේ ඇති මහතය,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,කැලේ යන බව නියතය,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,බලේ හොඳ සිරිතය,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,දිලේ සඳ ලෙස දෙලොව සැපතය,yes,1,දිලේ සඳ,හොද සිරිත් බැබලේ
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,පිරෙන තෙක් විසි වස,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ඉගෙන ගැනුමෙහි සිටි අස,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,පිරුණු කළේ තිස් වස,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,තරුණ පෙළ බැබලිය ගරැ ලෙස,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ගුරුන් ගුණ මහතය,yes,1,මහතය,උසස්
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,දෙගුරුන්ගේ ගුණද මහතය,yes,1,මහතය,උසස්
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මෙකී ගුණ මහතය,yes,1,මහතය,උසස්
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,සැලකූ අය හට මහත් සැප සැපමය,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,නිසි පිළිවෙළ රැගෙන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,සියුම් පිරිසිදු පිරිසිදුකම ගැන,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ඇද නැති ගතිය ගෙන,yes,1,ඇද නැති ගතිය,අවංකව
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,සියලු වැඩ පල කරන්න සතුටින,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,හරි දේ වැරදි ලෙස,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,වැරදි දෙය හරි ලෙස,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,පිළිගැනුම තද දෝස,yes,1,තද දෝස,බලවත් වරද
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,එයින් විපතක් වේය  අපහස,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,මුහුණ අත අත පය සෝදා ගන්නේ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,ඔලුවද තෙල් ගා  පීරා ගන්නේ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,කිලිටු ද වැරහැලි ඇඳ නොම ගන්නේ,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,හැම සඳ පිරිසිදු ලෙස සිට පන්නෙ,yes,1,හැම සඳ,සෑම විටම
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,දුම්කොළ හැපීමෙන් දත් මුල් කුණු වෙයි,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,කට ගඳ වීමෙන් වස පිළිකුල් වෙයි,yes,1,වස පිළිකුල්,ඉතා  පිළිකුල් වේ
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,කෙල වැගිරීමෙන් දිව රස අඩු වෙයි,no,0,,
Sirith Maldama,Meegoda Pachchaloka Thero/ P. Rupasinghe Perera,21,2001,බල අඩුවීමෙන් සිහියද මද වෙයි,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,රෑන් රෑනින් රෑන උඩ ඉගිලෙන කුරුල්ලනේ,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,බානින් බාන ගල් ගැසුවත් නොයන්නේ,yes,1,බානින් බාන,කුරුල්ලන් දෙදෙනෙකු
Jana Kavi,Rukmani Arangalle,21,2004,පුංචි කටින් කුරු වී ඇට තලන්නෙ,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,මෙදා යලේ ණය නොකරන් කුරුල්ලනේ,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,පැල් පොත්තක් යට ඉඳලා රොටියක් උයාලා,yes,1,පැල් පොත්තක්,යාන්තමින් අටවාගත් හේනක පැලක්
Jana Kavi,Rukmani Arangalle,21,2004,පොල් නැති රටේ පුළුල් පුළුටක් සමඟින් කාලා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,කල් ගිය රෙදි වැරලි ඉන්නවට දවටාලා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,පැල් කවි කියමි මම දැන් මේ පැලට වෙලා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,මඟුලට සෝබන ලෙසට යමල්ලා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,කුඹුරට දියවත ඇදම වරෙල්ලා,yes,1,දියවත,වතුරට ගැලපෙන රෙද්දක්
Jana Kavi,Rukmani Arangalle,21,2004,ඇඳිවත උස්කර මඩට බහිල්ලා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,සුදු සළු පටයක් හිසට බදිල්ලා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,බැරිය කිය කියා තැන තැන නොසිටල්ලා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,හරිය කිය කියා ගොයමේ සිටපල්ලා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,විරිය සිතින් කවි සීපද කරපල්ලා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,කිරි දී කිරි කිරි පැණි දෙත් දැන ගල්ලා,yes,1,කිරි කිරි පැණි,ආහාර පිලිගැන්වීම
Jana Kavi,Rukmani Arangalle,21,2004,පවර උතුම් නෙළුමකි බිජු ලොවටා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,මෙවර පැමිණ නෙලනා ලද රවටා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,අඹර දිනිඳු බැසගෙන යන කලටා,yes,1,අඹර දිනිඳු,දීප්තිමත් ඉර
Jana Kavi,Rukmani Arangalle,21,2004,ඉවර වුණා නම් අපි යමු ගොඩටා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,වැද්ද නොදී කම්මැලි ඇරපල්ලා,yes,1,වැද්ද නොදී කම්මැලි ඇරපල්ලා,කම්මැලිකම සිතට නොගෙන
Jana Kavi,Rukmani Arangalle,21,2004,යුද්ධ ලෙසට සැරසී සිටපල්ලා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,ශුද්ධ වචනය කවිපද පව සල්ලා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,සද්ද නාග ඝෝෂා කරපල්ලා,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,යල් කන්නේ වී පෑල යි මම ඉස්සේ,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,එකෙන් අමුණු හතරයි බැන්දේ බිස්සේ,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,කන්න බලා  නවදැලිහේන ට බැස්සේ,yes,1,නවදැලි හේන,අලුත් හේන
Jana Kavi,Rukmani Arangalle,21,2004,කුරහන් අඩුව පුරවන්නයි ඒ අස්සේ,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,කටු බැඳි කපමින් බිම එළි කරමින් කටුසර බෝග වපුරන්නේ,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,වැඩපල තනමින් පිට වැට කපමින් සියලු සතුන්ගෙන් රැක ගන්නේ,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,ලබුත් පුසුල් ඇට සියලුම සරිකර මණ්ඩි මන්ඩි වල සිටුවන්නේ,yes,1,මණ්ඩි මන්ඩි වල සිටුවන්නේ,කුඩා  ඉඩකඩම්වල වගාකිරීම
Jana Kavi,Rukmani Arangalle,21,2004,කරල් මහත ඇති රෑනකුත් කුරක්කන් පඳුරු ගසා බිම වැතිරෙන්නේ,no,0,,
Guththila Kavya,Waththawe Thero,15,,නොදැනම තමා බල,no,0,,
Guththila Kavya,Waththawe Thero,15,,සබයට අවුත් නොපැකිළ,no,0,,
Guththila Kavya,Waththawe Thero,15,,වැද රද පද කමල,yes,1,පද කමල,පිදිය යුත්තන් පිදීම්
Guththila Kavya,Waththawe Thero,15,,දෙයෙක මූසිලයා ද උත්කල,no,0,,
Daru Nalawilla,S. Mahinda Thero,20,1921,ජාතිය රන් විමනක් වේ,yes,1,රන් විමනක්,විශාල ආරක්ශාවක්
Daru Nalawilla,S. Mahinda Thero,20,1921,ආගම මිණි පහනක් වේ,yes,1,මිණි පහනක්,නිර්මල බව
Daru Nalawilla,S. Mahinda Thero,20,1921,එය රැක ගන්නට මෙලොවේ,no,0,,
Daru Nalawilla,S. Mahinda Thero,20,1921,සමත් වෙතොත් පුත නුඹ වේ,no,0,,
Jana Kavi,Rukmani Arangalle,20/21,2004,රන්වන් එරන්වන් රන්වන් රතු ලියට,yes,1,රන්වන් රතු ලියට,ලස්සන කාන්තාව
Jana Kavi,Rukmani Arangalle,20/21,2004,නිල්වන් වරල පීරා ලා පිට දිගට,yes,1,නිල්වන් වරල,ලස්සන කොන්ඩය
Jana Kavi,Rukmani Arangalle,20/21,2004,රන්වන් අතක් දමමින් කළ කලගෙඩිය වට,yes,1,රන්වන් අතක්,වටිනාකම නිරෑපනය කලේ
Jana Kavi,Rukmani Arangalle,20/21,2004,සෙල්ලම් ගමනකින් යනවද ළිඳ ළඟට,no,0,,
Kotte Yudage Aprasidda Sandesha Kavya,Bandula Gunasekara,20/21,1997,ගත් රුසිරි සුර කුමරකු මෙන් බැබලූ,no,0,,
Kotte Yudage Aprasidda Sandesha Kavya,Bandula Gunasekara,20/21,1997,යුත් ගුණ දැන් දැනුමැති තෙපල කව්නළු,no,0,,
Kotte Yudage Aprasidda Sandesha Kavya,Bandula Gunasekara,20/21,1997,මෙත් කැරුමෙරු මෙලක රකිනා දැනුමෙන් කිරුළු,no,0,,
Kotte Yudage Aprasidda Sandesha Kavya,Bandula Gunasekara,20/21,1997,පුත් රුවනක් දෙන ලෙස අයදිමින් යහළු,yes,1,රුවනක්,හොදින් හැදුන
Sanwega Wedana,Wimalarathna Kumaragama,20,1953,පිය නැගණියනි හොවමින් අප දුක්    වළෙක,yes,1,දුක්   වළෙක,විශාල දුකක්
Sanwega Wedana,Wimalarathna Kumaragama,20,1953,ගිය මුත් තුසිත දෙස රස නොම දැන   දුකෙක,no,0,,
Sanwega Wedana,Wimalarathna Kumaragama,20,1953,සිය වසරක ම ලැග සිටියද හිම               ගොඩෙක,yes,1,හිම ගොඩෙක,දුකින් සිටීම
Sanwega Wedana,Wimalarathna Kumaragama,20,1953,ළය තුල ගින්න අඩු වේ ද අසකින්    අසෙක,yes,1,ළය තුල ගින්න,මහත් ශෝකය
Jana Kavi,Rukmani Arangalle,21,2004,උතුරෙන් වල හැරියා යැයි මුරගලට,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,කතුරෙන් කැපූ ලෙස යයි බිරම් සුළඟට,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,යතුරු දාපු වැසි දොරවල් ඇරෙන්ට,yes,1,වැසි දොරවල්,අදික වර්ශාව
Jana Kavi,Rukmani Arangalle,21,2004,මිතුරු නාථ දෙවි වැස්සක් වසින්ට,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,වැස්ස වලාහක දෙවියන් වඩින් නයි,no,0,,
Jana Kavi,Rukmani Arangalle,21,2004,නියං රකුසු සික්වරුන් වල ගල ගසන්න යි,yes,1,නියං රකුසු,බයානක නියගය
